"Song ID","Syllable ID","Latitude","longitude","Start _freq","End_freq","Average_freq","Highest_freq","Lowest_freq","Bandwidth","Duration","Excursion","Average_slope","Concavity"
"M21 Apr26 s4","s10",21.28992,-157.83231,4048.2421875,3531.4453125,3635.52246094,4048.2421875,3445.3125,602.9296875,0.150929705215,5.26811769008,5.16094705333,0
"M21 Apr26 s4","s11",21.28992,-157.83231,5512.5,3186.9140625,4425.07324219,5512.5,3186.9140625,2325.5859375,0.150929705215,30.6016085358,32.5784782741,4
"M21 Apr26 s5","s1",21.28992,-157.83231,3445.3125,3617.578125,3488.37890625,3617.578125,3445.3125,172.265625,0.0290249433107,6.54855299711,5.93508911133,0
"M21 Apr26 s5","s2",21.28992,-157.83231,4220.5078125,4220.5078125,4103.05397727,4220.5078125,3962.109375,258.3984375,0.0580498866213,23.8611198238,23.7403564453,3
"M21 Apr26 s5","s3",21.28992,-157.83231,3445.3125,3186.9140625,3545.80078125,4392.7734375,3186.9140625,1205.859375,0.0638548752834,36.6203244111,36.4198650013,1
"M21 Apr26 s5","s4",21.28992,-157.83231,4306.640625,4048.2421875,4091.30859375,4306.640625,3789.84375,516.796875,0.0638548752834,20.2618217215,20.2332583341,2
"M21 Apr26 s5","s5",21.28992,-157.83231,3445.3125,3186.9140625,3557.28515625,4306.640625,3186.9140625,1119.7265625,0.0638548752834,31.3110350964,28.0268096924,1
"M21 Apr26 s5","s6",21.28992,-157.83231,4306.640625,4220.5078125,4074.08203125,4306.640625,3789.84375,516.796875,0.0522448979592,21.5664445872,21.4322662354,1
"M21 Apr26 s5","s7",21.28992,-157.83231,3962.109375,3100.78125,3610.40039062,4048.2421875,3100.78125,947.4609375,0.150929705215,7.47714189363,6.12862462583,0
"M21 Apr26 s5","s8",21.28992,-157.83231,3875.9765625,3531.4453125,3549.90234375,3875.9765625,3273.046875,602.9296875,0.087074829932,12.2277927887,13.1256778424,1
"M21 Apr26 s5","s9",21.28992,-157.83231,4220.5078125,3531.4453125,3682.17773438,4220.5078125,3445.3125,775.1953125,0.121904761905,7.65063569833,7.80932777806,0
"M21 Apr26 s5","s10",21.28992,-157.83231,5857.03125,3531.4453125,4776.45596591,5857.03125,3531.4453125,2325.5859375,0.133514739229,33.1740744923,33.6792755127,4
"M21 Apr26 s6","s1",21.28992,-157.83231,3962.109375,3186.9140625,3483.59375,3962.109375,3186.9140625,775.1953125,0.0580498866213,13.8645027366,10.5100536346,0
"M21 Apr26 s6","s2",21.28992,-157.83231,3962.109375,3186.9140625,3611.8359375,3962.109375,3186.9140625,775.1953125,0.087074829932,11.3022871161,11.1282920837,0
"M21 Apr26 s6","s3",21.28992,-157.83231,3359.1796875,3531.4453125,3531.4453125,3703.7109375,3359.1796875,344.53125,0.0754648526077,9.61312573278,9.27357673645,1
"M21 Apr26 s6","s4",21.28992,-157.83231,3617.578125,2670.1171875,3053.79971591,3617.578125,2670.1171875,947.4609375,0.0580498866213,19.7991407066,19.2890396118,0
"M21 Apr26 s6","s5",21.28992,-157.83231,4134.375,3273.046875,3629.8828125,4134.375,3273.046875,861.328125,0.0754648526077,14.171494185,13.6963594877,0
"M21 Apr26 s6","s6",21.28992,-157.83231,3445.3125,3445.3125,3458.56370192,3617.578125,3273.046875,344.53125,0.0696598639456,12.7186730832,12.3647689819,0
"M21 Apr26 s6","s7",21.28992,-157.83231,4220.5078125,3531.4453125,3522.83203125,4220.5078125,2583.984375,1636.5234375,0.121904761905,25.8313968603,28.113580001,1
"M21 Apr26 s6","s8",21.28992,-157.83231,3703.7109375,4392.7734375,3948.85817308,4995.703125,3359.1796875,1636.5234375,0.156734693878,24.6019574576,25.5208831787,3
"M21 Apr26 s6","s9",21.28992,-157.83231,3875.9765625,3186.9140625,3622.79829545,4134.375,3186.9140625,947.4609375,0.203174603175,9.85552140952,9.27357673645,1
"M21 Apr26 s6","s10",21.28992,-157.83231,3875.9765625,3273.046875,3580.6640625,3962.109375,3273.046875,689.0625,0.116099773243,14.4643511788,14.0958366394,2
"M21 Apr26 s6","s11",21.28992,-157.83231,4134.375,3617.578125,3695.09765625,4134.375,3531.4453125,602.9296875,0.168344671202,9.70805031316,9.20962103482,0
"M21 Apr26 s6","s12",21.28992,-157.83231,3359.1796875,3014.6484375,3081.640625,3359.1796875,2928.515625,430.6640625,0.104489795918,5.62379416426,5.23684333352,0
"M21 Apr26 s6","s13",21.28992,-157.83231,6890.625,2756.25,4412.22278226,6890.625,2756.25,4134.375,0.179954648526,49.9200054755,50.4482574463,8
"M21 Apr26 s7","s1",21.28992,-157.83231,4392.7734375,3703.7109375,4031.015625,4651.171875,3703.7109375,947.4609375,0.087074829932,31.6816086942,33.3848762512,2
"M21 Apr26 s7","s2",21.28992,-157.83231,4220.5078125,3186.9140625,3732.421875,4220.5078125,3186.9140625,1033.59375,0.0464399092971,22.4005267,22.2565841675,0
"M21 Apr26 s7","s3",21.28992,-157.83231,3962.109375,4048.2421875,3979.3359375,4048.2421875,3962.109375,86.1328125,0.0232199546485,4.46784562319,3.70943069458,0
"M21 Apr26 s7","s4",21.28992,-157.83231,4134.375,3100.78125,3569.7265625,4134.375,3100.78125,1033.59375,0.0464399092971,22.4055694189,22.2565841675,0
"M21 Apr26 s7","s5",21.28992,-157.83231,4823.4375,3186.9140625,4173.52627841,4823.4375,3186.9140625,1636.5234375,0.0638548752834,25.9152978395,25.2241287231,0
"M21 Apr26 s7","s6",21.28992,-157.83231,4048.2421875,4478.90625,4461.6796875,4737.3046875,4048.2421875,689.0625,0.0638548752834,15.3912144109,9.34226989746,1
"M21 Apr26 s7","s7",21.28992,-157.83231,3875.9765625,3617.578125,3646.2890625,3875.9765625,3445.3125,430.6640625,0.116099773243,7.15795379378,6.83698990766,0
"M21 Apr26 s7","s8",21.28992,-157.83231,3273.046875,2928.515625,3107.95898438,3273.046875,2928.515625,344.53125,0.0638548752834,6.04413908828,5.39553555575,0
"M21 Apr26 s7","s9",21.28992,-157.83231,3962.109375,3962.109375,3962.109375,3962.109375,3962.109375,0,0.0464399092971,1,0,0
"M21 Apr26 s7","s10",21.28992,-157.83231,3445.3125,3273.046875,3339.30288462,3445.3125,3273.046875,172.265625,0.0812698412698,6.88888594914,6.59454345703,0
"M21 Apr26 s7","s11",21.28992,-157.83231,3014.6484375,2928.515625,2957.2265625,3014.6484375,2928.515625,86.1328125,0.0290249433107,3.77427649855,2.96754455566,0
"M21 Apr26 s7","s12",21.28992,-157.83231,3617.578125,3703.7109375,3675,3703.7109375,3617.578125,86.1328125,0.0290249433107,3.77427649855,2.96754455566,0
"M21 Apr26 s7","s13",21.28992,-157.83231,3445.3125,3100.78125,3229.98046875,3445.3125,3014.6484375,430.6640625,0.087074829932,12.2237092925,11.8701782227,0
"M21 Apr26 s7","s14",21.28992,-157.83231,2928.515625,3014.6484375,3020.390625,3186.9140625,2928.515625,258.3984375,0.087074829932,7.4766484864,6.88894271851,0
"M21 Apr26 s7","s15",21.28992,-157.83231,2583.984375,2325.5859375,2437.55859375,2583.984375,2325.5859375,258.3984375,0.0638548752834,4.69982573617,2.74772644043,0
"M21 Apr26 s8","s1",21.28992,-157.83231,5081.8359375,3703.7109375,4163.0859375,5081.8359375,3703.7109375,1378.125,0.116099773243,12.3825235452,13.9649155561,0
"M21 Apr26 s8","s2",21.28992,-157.83231,4392.7734375,3445.3125,3764.00390625,4392.7734375,3359.1796875,1033.59375,0.121904761905,16.7895533022,17.5709875006,2
"M21 Apr26 s8","s3",21.28992,-157.83231,2756.25,3100.78125,2876.8359375,3100.78125,2756.25,344.53125,0.0232199546485,15.1087636771,14.8377227783,0
"M21 Apr26 s8","s4",21.28992,-157.83231,3703.7109375,3359.1796875,3795.5859375,5081.8359375,3359.1796875,1722.65625,0.104489795918,31.5167406481,28.6156082153,1
"M21 Apr26 s8","s5",21.28992,-157.83231,2928.515625,2583.984375,2995.5078125,3273.046875,2583.984375,689.0625,0.0464399092971,22.4019270245,22.2565841675,1
"M21 Apr26 s8","s6",21.28992,-157.83231,4134.375,3875.9765625,3912.890625,4134.375,3703.7109375,430.6640625,0.0406349206349,15.2783216659,17.3106765747,0
"M21 Apr26 s8","s7",21.28992,-157.83231,2928.515625,2670.1171875,2777.78320312,2928.515625,2670.1171875,258.3984375,0.0174149659864,15.1878907385,14.8377227783,0
"M21 Apr26 s8","s8",21.28992,-157.83231,4392.7734375,4048.2421875,4071.2109375,4392.7734375,3875.9765625,516.796875,0.0812698412698,8.9943274771,8.47869873047,0
"M21 Apr26 s9","s1",21.28992,-157.83231,3875.9765625,4048.2421875,4033.88671875,4134.375,3875.9765625,258.3984375,0.0522448979592,6.96517557664,5.93508911133,0
"M21 Apr26 s9","s2",21.28992,-157.83231,3875.9765625,3875.9765625,4031.015625,4220.5078125,3875.9765625,344.53125,0.0232199546485,29.6950903719,29.6754455566,1
"M21 Apr26 s9","s3",21.28992,-157.83231,3875.9765625,3531.4453125,3703.7109375,3875.9765625,3531.4453125,344.53125,0.0174149659864,20.4531049963,19.7836303711,0
"M21 Apr26 s9","s4",21.28992,-157.83231,3789.84375,3789.84375,3947.75390625,4134.375,3789.84375,344.53125,0.0290249433107,24.1510194062,23.7403564453,1
"M21 Apr26 s9","s5",21.28992,-157.83231,3617.578125,3359.1796875,3406.16122159,3617.578125,3359.1796875,258.3984375,0.0696598639456,4.54697268463,4.4513168335,0
"M21 Apr26 s9","s6",21.28992,-157.83231,3617.578125,3100.78125,3294.58007812,3617.578125,3100.78125,516.796875,0.0174149659864,30.0162663661,29.6754455566,0
"M21 Apr26 s9","s7",21.28992,-157.83231,3789.84375,3186.9140625,3695.09765625,4220.5078125,3186.9140625,1033.59375,0.0522448979592,28.1566274027,28.0268096924,1
"M21 Apr26 s9","s8",21.28992,-157.83231,3273.046875,2842.3828125,2854.6875,3273.046875,2670.1171875,602.9296875,0.0464399092971,16.9613770809,12.3647689819,0
"M21 Apr26 s9","s9",21.28992,-157.83231,3100.78125,2411.71875,3249.12109375,3875.9765625,2411.71875,1464.2578125,0.116099773243,47.9415970794,47.1315900017,4
"M21 Apr26 s9","s10",21.28992,-157.83231,4048.2421875,3703.7109375,3828.99502841,4220.5078125,3531.4453125,689.0625,0.0580498866213,18.0254688862,17.805267334,0
"M21 Apr26 s9","s11",21.28992,-157.83231,3531.4453125,3100.78125,3261.5625,3617.578125,3100.78125,516.796875,0.0928798185941,7.30863238436,7.41886138916,0
"M21 Apr26 s9","s12",21.28992,-157.83231,3703.7109375,2756.25,3476.63352273,3703.7109375,2756.25,947.4609375,0.0638548752834,15.2166642154,13.3539505005,0
"M21 Apr26 s9","s13",21.28992,-157.83231,3617.578125,3100.78125,3512.3046875,3703.7109375,3100.78125,602.9296875,0.0464399092971,15.2274542693,14.8377227783,0
"M21 Apr26 s9","s14",21.28992,-157.83231,3703.7109375,2842.3828125,3402.24609375,3703.7109375,2842.3828125,861.328125,0.0522448979592,23.213523792,23.0809020996,0
"M21 Apr26 s9","s15",21.28992,-157.83231,3531.4453125,2928.515625,3061.62997159,3531.4453125,2928.515625,602.9296875,0.0638548752834,10.1745619628,5.93508911133,0
"M21 Apr26 s10","s1",21.28992,-157.83231,3875.9765625,4048.2421875,4015.94238281,4048.2421875,3875.9765625,172.265625,0.0406349206349,4.96325214079,4.23934936523,0
"M21 Apr26 s10","s2",21.28992,-157.83231,4048.2421875,4134.375,4112.84179688,4134.375,4048.2421875,86.1328125,0.0174149659864,5.62379416426,4.94590759277,0
"M21 Apr26 s10","s3",21.28992,-157.83231,3531.4453125,3875.9765625,3825.73242188,4134.375,3531.4453125,602.9296875,0.0638548752834,13.9566478612,13.4888388894,1
"M21 Apr26 s10","s4",21.28992,-157.83231,3875.9765625,3014.6484375,3542.21191406,3962.109375,3014.6484375,947.4609375,0.0464399092971,22.4130856323,24.3762588501,0
"M21 Apr26 s10","s5",21.28992,-157.83231,3789.84375,3445.3125,3203.58492944,4134.375,2583.984375,1550.390625,0.174149659864,20.4569230207,19.7836303711,3
"M21 Apr26 s10","s6",21.28992,-157.83231,3445.3125,3962.109375,3937.5,4134.375,3445.3125,689.0625,0.0580498866213,21.084602806,24.7295379639,0
"M21 Apr26 s10","s7",21.28992,-157.83231,3962.109375,3014.6484375,3334.5703125,3962.109375,3014.6484375,947.4609375,0.0348299319728,27.5453703888,27.2024917603,0
"M21 Apr26 s10","s8",21.28992,-157.83231,3789.84375,3445.3125,3730.21334135,4306.640625,3359.1796875,947.4609375,0.0812698412698,21.4431827226,23.9052200317,1
"M21 Apr26 s10","s9",21.28992,-157.83231,2756.25,2928.515625,2868.88521635,2928.515625,2756.25,172.265625,0.0754648526077,5.19892731388,4.32766914368,0
"M21 Apr26 s10","s10",21.28992,-157.83231,2842.3828125,3100.78125,2828.02734375,3273.046875,2239.453125,1033.59375,0.174149659864,34.6026973112,34.2802560741,8
"M21 Apr26 s10","s11",21.28992,-157.83231,3359.1796875,3789.84375,3553.77604167,3875.9765625,3273.046875,602.9296875,0.150929705215,19.2317631652,18.8324942956,5
"M21 Apr26 s10","s12",21.28992,-157.83231,3703.7109375,3359.1796875,3462.5390625,4048.2421875,3014.6484375,1033.59375,0.121904761905,24.2345863821,24.208916112,4
"M21 Apr26 s10","s13",21.28992,-157.83231,3875.9765625,3100.78125,3429.65198864,3962.109375,3014.6484375,947.4609375,0.145124716553,12.9952467354,14.8377227783,2
"M21 Apr26 s10","s14",21.28992,-157.83231,3445.3125,3100.78125,3352.55408654,3617.578125,3014.6484375,602.9296875,0.087074829932,20.1314809853,20.6079483032,2
"M23 Apr26 s1","s1",21.28661,-157.83351,4565.0390625,4565.0390625,4500.43945312,4565.0390625,4306.640625,258.3984375,0.0174149659864,30.0162663661,29.6754455566,1
"M23 Apr26 s1","s2",21.28661,-157.83351,3445.3125,3617.578125,3591.07572115,3703.7109375,3445.3125,258.3984375,0.0754648526077,5.19892731388,4.32766914368,0
"M23 Apr26 s1","s3",21.28661,-157.83351,5167.96875,3875.9765625,4198.97460938,5167.96875,3703.7109375,1464.2578125,0.0406349206349,40.5724395797,40.2738189697,0
"M23 Apr26 s1","s4",21.28661,-157.83351,4134.375,4392.7734375,4338.94042969,4478.90625,4134.375,344.53125,0.0406349206349,10.908130352,10.5983734131,0
"M23 Apr26 s1","s5",21.28661,-157.83351,3617.578125,3273.046875,3395.06835938,3875.9765625,3186.9140625,689.0625,0.0696598639456,15.511336488,16.1866066673,1
"M23 Apr26 s1","s6",21.28661,-157.83351,3359.1796875,3359.1796875,3458.56370192,3875.9765625,3273.046875,602.9296875,0.0696598639456,20.2112882099,19.7836303711,1
"M23 Apr26 s1","s7",21.28661,-157.83351,3703.7109375,3100.78125,3199.21875,3703.7109375,3100.78125,602.9296875,0.0464399092971,17.081267658,10.7161331177,0
"M23 Apr26 s1","s8",21.28661,-157.83351,3359.1796875,3617.578125,3569.12841797,3875.9765625,3359.1796875,516.796875,0.087074829932,15.2526860672,14.8377227783,1
"M23 Apr26 s1","s9",21.28661,-157.83351,3962.109375,4048.2421875,4057.8125,4134.375,3962.109375,172.265625,0.0986848072562,3.44789102814,2.61842166676,0
"M23 Apr26 s1","s10",21.28661,-157.83351,3531.4453125,3186.9140625,3359.1796875,3531.4453125,3186.9140625,344.53125,0.0348299319728,10.2475883285,9.89181518555,0
"M23 Apr26 s2","s1",21.28661,-157.83351,3531.4453125,3359.1796875,3389.94140625,3531.4453125,3359.1796875,172.265625,0.0754648526077,3.13405884504,2.28272658128,0
"M23 Apr26 s2","s2",21.28661,-157.83351,4823.4375,4823.4375,4909.5703125,5167.96875,4823.4375,344.53125,0.0232199546485,29.9387742577,29.6754455566,1
"M23 Apr26 s2","s3",21.28661,-157.83351,4220.5078125,3100.78125,3579.296875,4220.5078125,3100.78125,1119.7265625,0.0464399092971,24.2559407528,24.1112995148,0
"M23 Apr26 s2","s4",21.28661,-157.83351,4737.3046875,4737.3046875,4737.3046875,4737.3046875,4737.3046875,0,0.0174149659864,1,0,0
"M23 Apr26 s2","s5",21.28661,-157.83351,3617.578125,3617.578125,3552.97851562,3617.578125,3531.4453125,86.1328125,0.0464399092971,4.35541126186,3.17951202393,0
"M23 Apr26 s2","s6",21.28661,-157.83351,3789.84375,3703.7109375,3696.53320312,3875.9765625,3531.4453125,344.53125,0.0638548752834,12.52195381,12.1399550004,1
"M23 Apr26 s2","s7",21.28661,-157.83351,3359.1796875,3445.3125,3445.3125,3703.7109375,3359.1796875,344.53125,0.0696598639456,11.6418516036,11.1282920837,1
"M23 Apr26 s2","s8",21.28661,-157.83351,4737.3046875,4220.5078125,4417.3828125,4995.703125,3875.9765625,1119.7265625,0.0348299319728,54.5872326865,54.4049835205,2
"M23 Apr26 s2","s9",21.28661,-157.83351,3359.1796875,3273.046875,3410.859375,3789.84375,3100.78125,689.0625,0.0580498866213,25.4420448285,22.2565841675,1
"M23 Apr26 s2","s10",21.28661,-157.83351,3273.046875,4737.3046875,3908.27636719,4737.3046875,3273.046875,1464.2578125,0.139319727891,20.8735188333,20.6437882133,2
"M23 Apr26 s2","s11",21.28661,-157.83351,3445.3125,3100.78125,3244.3359375,3445.3125,3100.78125,344.53125,0.0290249433107,12.0971059942,11.8701782227,0
"M23 Apr26 s2","s12",21.28661,-157.83351,3617.578125,3617.578125,3617.578125,3617.578125,3617.578125,0,0.0174149659864,1,0,0
"M23 Apr26 s2","s13",21.28661,-157.83351,3531.4453125,3273.046875,3721.84416118,4909.5703125,3273.046875,1636.5234375,0.121904761905,26.5797460263,21.7070388794,1
"M23 Apr26 s2","s14",21.28661,-157.83351,2411.71875,2411.71875,2411.71875,2411.71875,2411.71875,0,0.0232199546485,1,0,0
"M23 Apr26 s2","s15",21.28661,-157.83351,5512.5,3359.1796875,4386.14783654,5512.5,3359.1796875,2153.3203125,0.145124716553,32.7792889295,32.6429901123,4
"M23 Apr26 s3","s1",21.28661,-157.83351,4134.375,4306.640625,4134.375,4306.640625,3962.109375,344.53125,0.0232199546485,22.5192172921,22.2565841675,0
"M23 Apr26 s3","s2",21.28661,-157.83351,3186.9140625,3100.78125,3143.84765625,3186.9140625,3100.78125,86.1328125,0.0290249433107,3.77427649855,2.96754455566,0
"M23 Apr26 s3","s3",21.28661,-157.83351,4737.3046875,5081.8359375,4888.03710938,5081.8359375,4651.171875,430.6640625,0.0174149659864,30.022245219,29.6754455566,0
"M23 Apr26 s3","s4",21.28661,-157.83351,4048.2421875,4220.5078125,4198.97460938,4909.5703125,3789.84375,1119.7265625,0.0406349206349,59.3636816679,59.3508911133,2
"M23 Apr26 s3","s5",21.28661,-157.83351,3445.3125,4565.0390625,3962.109375,4565.0390625,3445.3125,1119.7265625,0.0348299319728,32.1685098282,32.148399353,0
"M23 Apr26 s3","s6",21.28661,-157.83351,3875.9765625,4134.375,4249.21875,5081.8359375,3789.84375,1291.9921875,0.0464399092971,61.2180585542,61.2056064606,2
"M23 Apr26 s3","s7",21.28661,-157.83351,4565.0390625,4134.375,4392.7734375,4565.0390625,4134.375,430.6640625,0.0232199546485,18.8167911337,18.5471534729,0
"M23 Apr26 s3","s8",21.28661,-157.83351,3445.3125,4134.375,3814.453125,4134.375,3445.3125,689.0625,0.0348299319728,19.9718061251,19.7836303711,0
"M23 Apr26 s3","s9",21.28661,-157.83351,5684.765625,4909.5703125,5143.359375,5684.765625,4909.5703125,775.1953125,0.0348299319728,22.765937504,22.2565841675,0
"M23 Apr26 s3","s10",21.28661,-157.83351,4909.5703125,3445.3125,3610.95252404,4909.5703125,3359.1796875,1550.390625,0.0754648526077,26.6568248243,27.8207302094,0
"M23 Apr26 s3","s11",21.28661,-157.83351,4565.0390625,4048.2421875,4555.46875,4737.3046875,4048.2421875,689.0625,0.0464399092971,22.5282232232,22.2565841675,0
"M23 Apr26 s3","s12",21.28661,-157.83351,4737.3046875,3445.3125,3690.45973558,4737.3046875,2928.515625,1808.7890625,0.0754648526077,30.9097085651,29.6754455566,1
"M23 Apr26 s4","s1",21.28661,-157.83351,3962.109375,3273.046875,3660.64453125,4048.2421875,3273.046875,775.1953125,0.0406349206349,21.497693401,21.1967468262,0
"M23 Apr26 s4","s2",21.28661,-157.83351,4048.2421875,3703.7109375,4198.97460938,4909.5703125,3703.7109375,1205.859375,0.0464399092971,44.6479249827,40.2738189697,1
"M23 Apr26 s4","s3",21.28661,-157.83351,3273.046875,4478.90625,3777.5390625,4478.90625,3273.046875,1205.859375,0.0348299319728,34.8011169571,34.6213531494,0
"M23 Apr26 s4","s4",21.28661,-157.83351,3617.578125,3703.7109375,4163.0859375,4995.703125,3617.578125,1378.125,0.0464399092971,57.6345762701,57.496175766,1
"M23 Apr26 s4","s5",21.28661,-157.83351,3186.9140625,4306.640625,3703.7109375,4306.640625,3186.9140625,1119.7265625,0.0406349206349,27.715865567,27.555770874,0
"M23 Apr26 s4","s6",21.28661,-157.83351,4995.703125,4823.4375,4909.5703125,5081.8359375,4823.4375,258.3984375,0.0290249433107,12.2870109417,11.8701782227,0
"M23 Apr26 s4","s7",21.28661,-157.83351,3445.3125,3359.1796875,3339.30288462,3445.3125,3273.046875,172.265625,0.0696598639456,4.46784562319,3.70943069458,0
"M23 Apr26 s4","s8",21.28661,-157.83351,4565.0390625,4737.3046875,4722.94921875,4823.4375,4565.0390625,258.3984375,0.0290249433107,12.2870109417,11.8701782227,0
"M23 Apr26 s4","s9",21.28661,-157.83351,2067.1875,3273.046875,3316.11328125,4134.375,2067.1875,2067.1875,0.0638548752834,45.9694651044,30.7745361328,1
"M23 Apr26 s4","s10",21.28661,-157.83351,4651.171875,4737.3046875,4754.53125,4909.5703125,4651.171875,258.3984375,0.0232199546485,19.054172318,18.5471534729,0
"M23 Apr26 s4","s11",21.28661,-157.83351,4995.703125,3359.1796875,3642.1875,5081.8359375,3359.1796875,1722.65625,0.087074829932,29.2264065836,17.88135822,2
"M23 Apr26 s4","s12",21.28661,-157.83351,3789.84375,3703.7109375,3746.77734375,3875.9765625,3617.578125,258.3984375,0.0812698412698,9.9851405123,10.2722696158,0
"M23 Apr26 s4","s13",21.28661,-157.83351,3359.1796875,4220.5078125,3754.60759943,4909.5703125,3359.1796875,1550.390625,0.139319727891,31.2582163536,28.9688873291,4
"M23 Apr26 s4","s14",21.28661,-157.83351,2756.25,2756.25,2756.25,2756.25,2756.25,0,0.0348299319728,1,0,0
